58158	9606.ENSP00000242994
80824	9606.ENSP00000298573
642843	9606.ENSP00000343900
1656	9606.ENSP00000478754
763	9606.ENSP00000498065
23580	9606.ENSP00000338258
23272	9606.ENSP00000347845
84923	9606.ENSP00000384832
54919	9606.ENSP00000297440
50865	9606.ENSP00000014930
10763	9606.ENSP00000357206
1382	9606.ENSP00000482841
54971	9606.ENSP00000376902
125061	9606.ENSP00000328938
196472	9606.ENSP00000315247
5575	9606.ENSP00000385749
5571	9606.ENSP00000323867
10331	9606.ENSP00000321874
81875	9606.ENSP00000323424
79841	9606.ENSP00000435582
7916	9606.ENSP00000365201
51093	9606.ENSP00000357199
3640	9606.ENSP00000369017
9518	9606.ENSP00000252809
131890	9606.ENSP00000264952
8178	9606.ENSP00000262809
6533	9606.ENSP00000481625
100505753	9606.ENSP00000375147
643904	9606.ENSP00000382330
100141515	9606.ENSP00000343493
79590	9606.ENSP00000354525
644070	9606.ENSP00000465978
372	9606.ENSP00000264028
51031	9606.ENSP00000301329
3780	9606.ENSP00000476519
5546	9606.ENSP00000271526
51501	9606.ENSP00000278483
93986	9606.ENSP00000386200
9047	9606.ENSP00000376123
1027	9606.ENSP00000228872
344901	9606.ENSP00000342356
10961	9606.ENSP00000261735
146754	9606.ENSP00000458355
2911	9606.ENSP00000282753
26994	9606.ENSP00000242719
220001	9606.ENSP00000334186
348327	9606.ENSP00000332861
23243	9606.ENSP00000382379
80095	9606.ENSP00000343617
80018	9606.ENSP00000261745
146227	9606.ENSP00000442793
84924	9606.ENSP00000376010
401934	9606.ENSP00000410533
84240	9606.ENSP00000254037
4926	9606.ENSP00000377298
7874	9606.ENSP00000343535
54991	9606.ENSP00000368644
201266	9606.ENSP00000445829
163059	9606.ENSP00000339767
134526	9606.ENSP00000303246
10981	9606.ENSP00000356465
83639	9606.ENSP00000472308
9324	9606.ENSP00000482613
10906	9606.ENSP00000257604
27076	9606.ENSP00000244333
23587	9606.ENSP00000379869
11259	9606.ENSP00000346560
23635	9606.ENSP00000483921
653583	9606.ENSP00000292140
22820	9606.ENSP00000325002
3105	9606.ENSP00000379873
23474	9606.ENSP00000292147
132720	9606.ENSP00000310182
22996	9606.ENSP00000393952
4825	9606.ENSP00000295886
56941	9606.ENSP00000372955
284346	9606.ENSP00000315870
1040	9606.ENSP00000295887
388333	9606.ENSP00000329522
9704	9606.ENSP00000331907
57602	9606.ENSP00000441214
552900	9606.ENSP00000306752
23001	9606.ENSP00000295888
10204	9606.ENSP00000219169
56917	9606.ENSP00000453307
51279	9606.ENSP00000266542
8930	9606.ENSP00000249910
9847	9606.ENSP00000443204
817	9606.ENSP00000425824
6010	9606.ENSP00000296271
6543	9606.ENSP00000236877
132243	9606.ENSP00000319799
8148	9606.ENSP00000474096
23129	9606.ENSP00000317128
11133	9606.ENSP00000337850
55340	9606.ENSP00000351473
51691	9606.ENSP00000249299
8775	9606.ENSP00000263354
433	9606.ENSP00000347140
285888	9606.ENSP00000317439
6500	9606.ENSP00000231487
80727	9606.ENSP00000258796
148398	9606.ENSP00000342313
5697	9606.ENSP00000353198
80254	9606.ENSP00000336524
84215	9606.ENSP00000375770
100170841	9606.ENSP00000484710
4302	9606.ENSP00000479910
8540	9606.ENSP00000264167
79037	9606.ENSP00000316675
64645	9606.ENSP00000359171
5879	9606.ENSP00000348461
5515	9606.ENSP00000418447
25839	9606.ENSP00000315775
199720	9606.ENSP00000334940
163786	9606.ENSP00000287482
399473	9606.ENSP00000345405
284106	9606.ENSP00000483781
2251	9606.ENSP00000228837
1629	9606.ENSP00000359151
7703	9606.ENSP00000482063
1649	9606.ENSP00000448665
162966	9606.ENSP00000344791
51085	9606.ENSP00000320886
64147	9606.ENSP00000333942
653082	9606.ENSP00000442373
162967	9606.ENSP00000473091
51434	9606.ENSP00000394394
92304	9606.ENSP00000292641
2324	9606.ENSP00000261937
8634	9606.ENSP00000260563
5241	9606.ENSP00000325120
105372267	9606.ENSP00000499970
5691	9606.ENSP00000483688
284353	9606.ENSP00000321976
79172	9606.ENSP00000370214
25818	9606.ENSP00000337733
8396	9606.ENSP00000482548
54883	9606.ENSP00000478070
51277	9606.ENSP00000264711
676	9606.ENSP00000387822
92293	9606.ENSP00000410852
403282	9606.ENSP00000368986
60673	9606.ENSP00000338990
5653	9606.ENSP00000366047
388381	9606.ENSP00000479396
81033	9606.ENSP00000463533
387837	9606.ENSP00000344563
109	9606.ENSP00000384484
57476	9606.ENSP00000402457
29909	9606.ENSP00000308479
9934	9606.ENSP00000308361
338811	9606.ENSP00000393987
23274	9606.ENSP00000387122
5650	9606.ENSP00000470538
53836	9606.ENSP00000260843
54664	9606.ENSP00000379901
53829	9606.ENSP00000320376
64805	9606.ENSP00000307259
144717	9606.ENSP00000354461
285313	9606.ENSP00000282466
10238	9606.ENSP00000483236
151903	9606.ENSP00000292314
5340	9606.ENSP00000308938
6579	9606.ENSP00000305974
55095	9606.ENSP00000317224
55339	9606.ENSP00000325377
135152	9606.ENSP00000230053
6046	9606.ENSP00000378702
375337	9606.ENSP00000310303
4899	9606.ENSP00000342351
56927	9606.ENSP00000264080
51204	9606.ENSP00000258975
285343	9606.ENSP00000341539
79791	9606.ENSP00000310841
56970	9606.ENSP00000397259
81631	9606.ENSP00000498476
84250	9606.ENSP00000265140
84826	9606.ENSP00000310803
440107	9606.ENSP00000492692
5433	9606.ENSP00000272645
10657	9606.ENSP00000313829
57605	9606.ENSP00000322218
79595	9606.ENSP00000350333
7328	9606.ENSP00000347836
124790	9606.ENSP00000302276
285600	9606.ENSP00000331385
55116	9606.ENSP00000338165
51451	9606.ENSP00000382021
9555	9606.ENSP00000423563
100049587	9606.ENSP00000354090
79877	9606.ENSP00000498268
728361	9606.ENSP00000487603
2866	9606.ENSP00000473212
255057	9606.ENSP00000465260
120939	9606.ENSP00000371348
6434	9606.ENSP00000416959
8295	9606.ENSP00000352925
23633	9606.ENSP00000362728
120863	9606.ENSP00000396234
343	9606.ENSP00000219660
388559	9606.ENSP00000491567
126014	9606.ENSP00000479089
4322	9606.ENSP00000260302
342357	9606.ENSP00000331626
55200	9606.ENSP00000380185
9465	9606.ENSP00000405252
9465	9606.ENSP00000405252
5918	9606.ENSP00000237696
79008	9606.ENSP00000251303
23550	9606.ENSP00000245796
79140	9606.ENSP00000413017
64747	9606.ENSP00000484175
64787	9606.ENSP00000435585
6941	9606.ENSP00000365433
147965	9606.ENSP00000252530
85302	9606.ENSP00000490726
11218	9606.ENSP00000358716
5110	9606.ENSP00000497225
84102	9606.ENSP00000258538
147841	9606.ENSP00000465075
642659	9606.ENSP00000493805
11137	9606.ENSP00000387365
9622	9606.ENSP00000326159
643664	9606.ENSP00000396523
5310	9606.ENSP00000262304
6233	9606.ENSP00000272317
92521	9606.ENSP00000261503
11108	9606.ENSP00000228437
654502	9606.ENSP00000402153
6125	9606.ENSP00000359345
1182	9606.ENSP00000261514
10298	9606.ENSP00000469413
121549	9606.ENSP00000345420
114795	9606.ENSP00000299308
29970	9606.ENSP00000404860
6819	9606.ENSP00000319622
440051	9606.ENSP00000381541
1018	9606.ENSP00000410561
113746	9606.ENSP00000325868
388650	9606.ENSP00000359333
350383	9606.ENSP00000335158
5094	9606.ENSP00000352438
22905	9606.ENSP00000320543
5719	9606.ENSP00000396937
3904	9606.ENSP00000301202
22823	9606.ENSP00000359321
11027	9606.ENSP00000375618
7204	9606.ENSP00000339299
27086	9606.ENSP00000484803
1400	9606.ENSP00000321606
27233	9606.ENSP00000272452
51455	9606.ENSP00000258428
11024	9606.ENSP00000251372
160287	9606.ENSP00000280706
146861	9606.ENSP00000297307
146923	9606.ENSP00000354622
400745	9606.ENSP00000406026
10612	9606.ENSP00000433102
374786	9606.ENSP00000378312
10949	9606.ENSP00000316042
134145	9606.ENSP00000422338
25837	9606.ENSP00000210187
1889	9606.ENSP00000364028
22948	9606.ENSP00000280326
389208	9606.ENSP00000348639
280636	9606.ENSP00000434511
4192	9606.ENSP00000385451
132724	9606.ENSP00000330475
3804	9606.ENSP00000342215
728378	9606.ENSP00000386786
3802	9606.ENSP00000336769
91746	9606.ENSP00000463982
84231	9606.ENSP00000318944
375316	9606.ENSP00000321179
7786	9606.ENSP00000449038
107983993	9606.ENSP00000342938
64859	9606.ENSP00000403683
7136	9606.ENSP00000371336
26115	9606.ENSP00000387593
3812	9606.ENSP00000325525
246721	9606.ENSP00000330898
57410	9606.ENSP00000270176
134147	9606.ENSP00000296658
117	9606.ENSP00000483721
11016	9606.ENSP00000399465
28983	9606.ENSP00000307519
83853	9606.ENSP00000421405
284001	9606.ENSP00000376154
2180	9606.ENSP00000422607
55061	9606.ENSP00000344219
57524	9606.ENSP00000345436
2204	9606.ENSP00000347714
64223	9606.ENSP00000457870
8436	9606.ENSP00000305675
517	9606.ENSP00000499883
8402	9606.ENSP00000225665
72	9606.ENSP00000386857
64759	9606.ENSP00000312143
9182	9606.ENSP00000354884
6885	9606.ENSP00000358335
4922	9606.ENSP00000256010
164127	9606.ENSP00000355840
127255	9606.ENSP00000346414
26001	9606.ENSP00000262482
25834	9606.ENSP00000481096
11006	9606.ENSP00000375616
51086	9606.ENSP00000322251
1716	9606.ENSP00000264093
121512	9606.ENSP00000433666
23187	9606.ENSP00000354498
200424	9606.ENSP00000386869
5216	9606.ENSP00000225655
9141	9606.ENSP00000466214
2027	9606.ENSP00000324105
989	9606.ENSP00000413507
2673	9606.ENSP00000349860
127254	9606.ENSP00000322609
84079	9606.ENSP00000304292
1429	9606.ENSP00000399805
56951	9606.ENSP00000231512
7416	9606.ENSP00000378487
79747	9606.ENSP00000381036
26122	9606.ENSP00000258484
6932	9606.ENSP00000340347
9552	9606.ENSP00000206020
56945	9606.ENSP00000418008
388531	9606.ENSP00000334134
390916	9606.ENSP00000380251
91646	9606.ENSP00000390621
4033	9606.ENSP00000346442
127253	9606.ENSP00000359904
23125	9606.ENSP00000412886
3800	9606.ENSP00000393379
6446	9606.ENSP00000356832
5356	9606.ENSP00000424417
7481	9606.ENSP00000325526
283870	9606.ENSP00000332389
11136	9606.ENSP00000023064
2350	9606.ENSP00000298223
283871	9606.ENSP00000330918
1877	9606.ENSP00000301727
83939	9606.ENSP00000417229
83942	9606.ENSP00000375081
2244	9606.ENSP00000306099
64848	9606.ENSP00000161863
5024	9606.ENSP00000263314
126205	9606.ENSP00000291971
3636	9606.ENSP00000298229
2243	9606.ENSP00000498441
126206	9606.ENSP00000375063
1775	9606.ENSP00000454562
84033	9606.ENSP00000455507
10749	9606.ENSP00000320821
342933	9606.ENSP00000466072
2266	9606.ENSP00000336829
4163	9606.ENSP00000386227
729767	9606.ENSP00000379738
2864	9606.ENSP00000246553
130576	9606.ENSP00000387077
718	9606.ENSP00000245907
8620	9606.ENSP00000267017
387885	9606.ENSP00000333915
1632	9606.ENSP00000301729
55065	9606.ENSP00000399979
79039	9606.ENSP00000323858
50853	9606.ENSP00000283713
130574	9606.ENSP00000334463
124961	9606.ENSP00000320347
9098	9606.ENSP00000460380
2247	9606.ENSP00000264498
960	9606.ENSP00000398632
285704	9606.ENSP00000308219
2261	9606.ENSP00000339824
10921	9606.ENSP00000457723
27249	9606.ENSP00000389060
23354	9606.ENSP00000439056
1105	9606.ENSP00000483667
84934	9606.ENSP00000448680
2697	9606.ENSP00000282561
115811	9606.ENSP00000400669
10417	9606.ENSP00000483599
11222	9606.ENSP00000264995
1840	9606.ENSP00000257600
11120	9606.ENSP00000312158
1452	9606.ENSP00000261798
7024	9606.ENSP00000257915
2549	9606.ENSP00000262995
205251	9606.ENSP00000485216
79171	9606.ENSP00000262633
55258	9606.ENSP00000327323
29777	9606.ENSP00000274849
388324	9606.ENSP00000458316
79692	9606.ENSP00000482607
55297	9606.ENSP00000438040
8347	9606.ENSP00000321744
5860	9606.ENSP00000281243
80059	9606.ENSP00000387228
131034	9606.ENSP00000478878
390	9606.ENSP00000364886
2116	9606.ENSP00000384524
284131	9606.ENSP00000429190
85236	9606.ENSP00000349430
1611	9606.ENSP00000394163
201895	9606.ENSP00000295958
1501	9606.ENSP00000307134
3093	9606.ENSP00000261427
1340	9606.ENSP00000466818
8324	9606.ENSP00000286201
254786	9606.ENSP00000493034
63892	9606.ENSP00000385995
3850	9606.ENSP00000413479
11045	9606.ENSP00000478942
3851	9606.ENSP00000448220
54	9606.ENSP00000218758
23244	9606.ENSP00000303427
338785	9606.ENSP00000328358
134957	9606.ENSP00000321826
196374	9606.ENSP00000306261
3875	9606.ENSP00000373489
4884	9606.ENSP00000307549
11202	9606.ENSP00000375682
90113	9606.ENSP00000398688
55036	9606.ENSP00000380679
3856	9606.ENSP00000449404
10025	9606.ENSP00000325612
339834	9606.ENSP00000391788
55728	9606.ENSP00000261435
9775	9606.ENSP00000497641
57533	9606.ENSP00000386921
22989	9606.ENSP00000273353
51090	9606.ENSP00000219207
116379	9606.ENSP00000296980
9727	9606.ENSP00000262305
254783	9606.ENSP00000342836
6354	9606.ENSP00000367832
253582	9606.ENSP00000357125
10060	9606.ENSP00000261200
6356	9606.ENSP00000302234
383	9606.ENSP00000349446
8338	9606.ENSP00000332194
317772	9606.ENSP00000332790
51027	9606.ENSP00000358149
219469	9606.ENSP00000493316
6355	9606.ENSP00000378118
4607	9606.ENSP00000442795
9900	9606.ENSP00000358142
6357	9606.ENSP00000225844
4171	9606.ENSP00000265056
6346	9606.ENSP00000225842
6650	9606.ENSP00000219611
6347	9606.ENSP00000225831
257236	9606.ENSP00000309285
93624	9606.ENSP00000308022
80273	9606.ENSP00000264954
10262	9606.ENSP00000271628
768239	9606.ENSP00000317445
254272	9606.ENSP00000339973
83452	9606.ENSP00000306496
146325	9606.ENSP00000386499
2209	9606.ENSP00000358165
92610	9606.ENSP00000354911
54715	9606.ENSP00000391269
9439	9606.ENSP00000357047
2891	9606.ENSP00000296526
2848	9606.ENSP00000301917
566	9606.ENSP00000233997
23046	9606.ENSP00000411831
5245	9606.ENSP00000479488
5657	9606.ENSP00000234347
4647	9606.ENSP00000386331
50512	9606.ENSP00000345359
8778	9606.ENSP00000470259
2676	9606.ENSP00000274721
1839	9606.ENSP00000230990
55554	9606.ENSP00000469315
8809	9606.ENSP00000387211
80325	9606.ENSP00000232744
6678	9606.ENSP00000231061
8685	9606.ENSP00000318916
92579	9606.ENSP00000269097
84260	9606.ENSP00000324404
148137	9606.ENSP00000380116
200726	9606.ENSP00000490802
554226	9606.ENSP00000386398
729	9606.ENSP00000263413
391356	9606.ENSP00000330389
166348	9606.ENSP00000385957
51072	9606.ENSP00000295065
5169	9606.ENSP00000406261
88455	9606.ENSP00000261739
84622	9606.ENSP00000461032
11343	9606.ENSP00000265052
114335	9606.ENSP00000301407
388325	9606.ENSP00000461269
4909	9606.ENSP00000469455
56961	9606.ENSP00000446058
56910	9606.ENSP00000338030
54517	9606.ENSP00000417402
126259	9606.ENSP00000301272
57690	9606.ENSP00000336783
79187	9606.ENSP00000221856
3059	9606.ENSP00000320176
28981	9606.ENSP00000242591
56603	9606.ENSP00000001146
730	9606.ENSP00000322061
673	9606.ENSP00000419060
252839	9606.ENSP00000356301
2201	9606.ENSP00000424571
7775	9606.ENSP00000250076
7148	9606.ENSP00000407685
129607	9606.ENSP00000256722
56155	9606.ENSP00000240361
360200	9606.ENSP00000497651
4999	9606.ENSP00000234296
79948	9606.ENSP00000352962
9657	9606.ENSP00000311505
91156	9606.ENSP00000334714
91300	9606.ENSP00000355385
3263	9606.ENSP00000265983
2651	9606.ENSP00000419411
2984	9606.ENSP00000261170
2890	9606.ENSP00000428994
84634	9606.ENSP00000234371
779	9606.ENSP00000355192
4709	9606.ENSP00000407336
53942	9606.ENSP00000435637
55840	9606.ENSP00000273668
1991	9606.ENSP00000466090
55766	9606.ENSP00000438553
6565	9606.ENSP00000417085
51729	9606.ENSP00000261167
130271	9606.ENSP00000282406
51291	9606.ENSP00000203556
221711	9606.ENSP00000283141
1411	9606.ENSP00000225387
132954	9606.ENSP00000295645
144608	9606.ENSP00000331691
57532	9606.ENSP00000225388
10874	9606.ENSP00000264218
440087	9606.ENSP00000381895
781	9606.ENSP00000349320
420	9606.ENSP00000228936
4739	9606.ENSP00000368759
4635	9606.ENSP00000347055
4256	9606.ENSP00000228938
89797	9606.ENSP00000379396
121506	9606.ENSP00000266397
397	9606.ENSP00000228945
3690	9606.ENSP00000452786
51626	9606.ENSP00000474032
2814	9606.ENSP00000383931
1769	9606.ENSP00000333363
4638	9606.ENSP00000353452
644145	9606.ENSP00000490760
55763	9606.ENSP00000370695
57130	9606.ENSP00000349877
148418	9606.ENSP00000359707
5149	9606.ENSP00000266395
6560	9606.ENSP00000395983
121130	9606.ENSP00000308082
55729	9606.ENSP00000440440
124989	9606.ENSP00000332111
388730	9606.ENSP00000356135
4548	9606.ENSP00000355536
64240	9606.ENSP00000384513
800	9606.ENSP00000354826
84651	9606.ENSP00000274565
94039	9606.ENSP00000468049
643394	9606.ENSP00000367139
6726	9606.ENSP00000305230
9662	9606.ENSP00000257287
64241	9606.ENSP00000272286
81545	9606.ENSP00000342023
7561	9606.ENSP00000340514
645832	9606.ENSP00000444503
9170	9606.ENSP00000443256
9725	9606.ENSP00000355800
124923	9606.ENSP00000301037
79887	9606.ENSP00000240617
6253	9606.ENSP00000245923
728819	9606.ENSP00000489061
55573	9606.ENSP00000264993
79800	9606.ENSP00000414644
8470	9606.ENSP00000347852
9761	9606.ENSP00000228506
60685	9606.ENSP00000287218
3965	9606.ENSP00000378856
84747	9606.ENSP00000344942
35	9606.ENSP00000242592
11073	9606.ENSP00000260810
10637	9606.ENSP00000272134
114781	9606.ENSP00000418751
7044	9606.ENSP00000355785
121665	9606.ENSP00000288680
2052	9606.ENSP00000480004
147699	9606.ENSP00000397050
2739	9606.ENSP00000362463
9478	9606.ENSP00000317310
6582	9606.ENSP00000355920
6581	9606.ENSP00000275300
80207	9606.ENSP00000319817
646424	9606.ENSP00000407497
6723	9606.ENSP00000366156
4018	9606.ENSP00000321334
2828	9606.ENSP00000319744
6474	9606.ENSP00000374240
147948	9606.ENSP00000301310
4216	9606.ENSP00000375986
3360	9606.ENSP00000353915
5394	9606.ENSP00000366135
8085	9606.ENSP00000301067
344905	9606.ENSP00000341942
162993	9606.ENSP00000380999
6091	9606.ENSP00000420321
1675	9606.ENSP00000468253
813	9606.ENSP00000438248
4925	9606.ENSP00000436455
3718	9606.ENSP00000432511
25949	9606.ENSP00000236273
201229	9606.ENSP00000368397
133874	9606.ENSP00000490013
728586	9606.ENSP00000490579
3781	9606.ENSP00000264773
4843	9606.ENSP00000327251
24145	9606.ENSP00000227638
10128	9606.ENSP00000260665
57035	9606.ENSP00000243189
132200	9606.ENSP00000295896
10888	9606.ENSP00000243673
6142	9606.ENSP00000222247
403274	9606.ENSP00000493082
10242	9606.ENSP00000407592
51426	9606.ENSP00000241436
10072	9606.ENSP00000440502
8821	9606.ENSP00000422793
9901	9606.ENSP00000373347
6128	9606.ENSP00000403172
3361	9606.ENSP00000287907
6528	9606.ENSP00000222248
6007	9606.ENSP00000339577
1804	9606.ENSP00000367001
91662	9606.ENSP00000375653
56895	9606.ENSP00000314036
5071	9606.ENSP00000355865
4150	9606.ENSP00000219782
135138	9606.ENSP00000337946
151835	9606.ENSP00000373343
5781	9606.ENSP00000489597
51710	9606.ENSP00000348419
23512	9606.ENSP00000316578
9437	9606.ENSP00000291890
353274	9606.ENSP00000379387
317671	9606.ENSP00000413592
7471	9606.ENSP00000293549
10127	9606.ENSP00000219069
387893	9606.ENSP00000384629
4820	9606.ENSP00000232978
51108	9606.ENSP00000350874
100131378	9606.ENSP00000368296
83890	9606.ENSP00000274432
9444	9606.ENSP00000355094
25854	9606.ENSP00000227065
55655	9606.ENSP00000445135
51134	9606.ENSP00000380911
26273	9606.ENSP00000265651
653486	9606.ENSP00000344545
8447	9606.ENSP00000482950
22836	9606.ENSP00000369318
9501	9606.ENSP00000328977
2745	9606.ENSP00000369314
730094	9606.ENSP00000454926
25885	9606.ENSP00000263857
4034	9606.ENSP00000309689
196410	9606.ENSP00000377796
23014	9606.ENSP00000328187
51714	9606.ENSP00000418910
146177	9606.ENSP00000374049
4208	9606.ENSP00000340874
390093	9606.ENSP00000492919
390191	9606.ENSP00000493263
219473	9606.ENSP00000493271
272	9606.ENSP00000379802
6733	9606.ENSP00000377262
8464	9606.ENSP00000360515
5922	9606.ENSP00000286364
80070	9606.ENSP00000374071
100288072	9606.ENSP00000473474
51206	9606.ENSP00000308782
114659	9606.ENSP00000340519
348174	9606.ENSP00000484176
56978	9606.ENSP00000339764
23607	9606.ENSP00000352264
5337	9606.ENSP00000342793
112724	9606.ENSP00000391121
3676	9606.ENSP00000380227
2250	9606.ENSP00000311697
6856	9606.ENSP00000011473
221391	9606.ENSP00000360255
84790	9606.ENSP00000443475
51272	9606.ENSP00000372210
117247	9606.ENSP00000357844
4842	9606.ENSP00000477999
3805	9606.ENSP00000339634
91749	9606.ENSP00000500934
57545	9606.ENSP00000403465
8390	9606.ENSP00000331545
2620	9606.ENSP00000401145
7442	9606.ENSP00000459962
5980	9606.ENSP00000351697
344167	9606.ENSP00000478384
200523	9606.ENSP00000307142
407738	9606.ENSP00000418575
22934	9606.ENSP00000283646
9512	9606.ENSP00000249269
58515	9606.ENSP00000418813
22937	9606.ENSP00000265565
7316	9606.ENSP00000441543
64395	9606.ENSP00000282570
64344	9606.ENSP00000366898
5447	9606.ENSP00000419970
3014	9606.ENSP00000434024
187	9606.ENSP00000475344
9177	9606.ENSP00000260191
84678	9606.ENSP00000366271
11017	9606.ENSP00000244227
11060	9606.ENSP00000352069
10581	9606.ENSP00000484689
4084	9606.ENSP00000264444
51246	9606.ENSP00000296444
25906	9606.ENSP00000437360
58528	9606.ENSP00000358423
22881	9606.ENSP00000345767
5093	9606.ENSP00000305556
54980	9606.ENSP00000264434
5536	9606.ENSP00000012443
80155	9606.ENSP00000296543
51244	9606.ENSP00000373304
80067	9606.ENSP00000364404
9815	9606.ENSP00000347464
51533	9606.ENSP00000333024
79901	9606.ENSP00000319141
83987	9606.ENSP00000303158
1497	9606.ENSP00000371294
201516	9606.ENSP00000321963
339804	9606.ENSP00000398725
55527	9606.ENSP00000269856
23585	9606.ENSP00000363478
148022	9606.ENSP00000248244
81688	9606.ENSP00000367359
10226	9606.ENSP00000221957
24150	9606.ENSP00000339405
101928603	9606.ENSP00000454913
1832	9606.ENSP00000369129
11180	9606.ENSP00000378857
55219	9606.ENSP00000363463
101059953	9606.ENSP00000431814
10617	9606.ENSP00000377633
23729	9606.ENSP00000225519
645432	9606.ENSP00000371200
120066	9606.ENSP00000492944
100506564	9606.ENSP00000456850
11234	9606.ENSP00000265967
29128	9606.ENSP00000479617
30851	9606.ENSP00000225525
105376752	9606.ENSP00000389275
116461	9606.ENSP00000355299
6691	9606.ENSP00000425961
83460	9606.ENSP00000380322
5026	9606.ENSP00000225328
5577	9606.ENSP00000265717
283820	9606.ENSP00000477502
7086	9606.ENSP00000391481
442117	9606.ENSP00000423313
149499	9606.ENSP00000336661
3077	9606.ENSP00000417404
56776	9606.ENSP00000318884
641776	9606.ENSP00000498497
654254	9606.ENSP00000415774
10975	9606.ENSP00000467262
7700	9606.ENSP00000240499
2525	9606.ENSP00000305603
57157	9606.ENSP00000403042
170960	9606.ENSP00000428878
2965	9606.ENSP00000265963
126248	9606.ENSP00000348129
2994	9606.ENSP00000427690
4037	9606.ENSP00000253193
56301	9606.ENSP00000253188
25864	9606.ENSP00000273596
10915	9606.ENSP00000296702
64388	9606.ENSP00000318650
166012	9606.ENSP00000317404
54507	9606.ENSP00000358035
57650	9606.ENSP00000295746
3682	9606.ENSP00000263087
54490	9606.ENSP00000334276
1054	9606.ENSP00000466022
23457	9606.ENSP00000440288
6288	9606.ENSP00000384906
4946	9606.ENSP00000473381
7363	9606.ENSP00000305221
51185	9606.ENSP00000231948
5450	9606.ENSP00000376786
105376752	9606.ENSP00000389275
9284	9606.ENSP00000331843
83903	9606.ENSP00000325290
9021	9606.ENSP00000330341
374872	9606.ENSP00000345102
8073	9606.ENSP00000493688
645191	9606.ENSP00000467753
10492	9606.ENSP00000358635
9489	9606.ENSP00000262764
58510	9606.ENSP00000301175
10941	9606.ENSP00000425497
143903	9606.ENSP00000364765
100131801	9606.ENSP00000470539
23042	9606.ENSP00000379691
1487	9606.ENSP00000290921
6813	9606.ENSP00000413606
9372	9606.ENSP00000287727
283999	9606.ENSP00000402790
23235	9606.ENSP00000305976
340096	9606.ENSP00000497053
5067	9606.ENSP00000263665
112488746	9606.ENSP00000491846
2918	9606.ENSP00000351142
112488739	9606.ENSP00000491758
54766	9606.ENSP00000348300
9720	9606.ENSP00000353717
391769	9606.ENSP00000496014
399949	9606.ENSP00000333845
389170	9606.ENSP00000474182
10630	9606.ENSP00000294489
144110	9606.ENSP00000280734
283284	9606.ENSP00000421191
5025	9606.ENSP00000353032
141	9606.ENSP00000420200
5184	9606.ENSP00000244137
201625	9606.ENSP00000312554
84867	9606.ENSP00000351342
255104	9606.ENSP00000294543
222235	9606.ENSP00000321927
255119	9606.ENSP00000425786
6695	9606.ENSP00000378401
26249	9606.ENSP00000312397
651	9606.ENSP00000282701
7484	9606.ENSP00000290015
401399	9606.ENSP00000415026
5593	9606.ENSP00000264399
5437	9606.ENSP00000415536
81888	9606.ENSP00000361511
9570	9606.ENSP00000461784
1124	9606.ENSP00000222792
578	9606.ENSP00000363591
3822	9606.ENSP00000371327
56144	9606.ENSP00000435300
3710	9606.ENSP00000363435
117194	9606.ENSP00000333800
259249	9606.ENSP00000305766
10299	9606.ENSP00000274140
658	9606.ENSP00000401907
25904	9606.ENSP00000399862
83700	9606.ENSP00000299106
51380	9606.ENSP00000267085
576	9606.ENSP00000362759
130399	9606.ENSP00000243349
9162	9606.ENSP00000288490
112936	9606.ENSP00000281187
123803	9606.ENSP00000287706
90	9606.ENSP00000405004
8633	9606.ENSP00000406022
84300	9606.ENSP00000476140
651746	9606.ENSP00000296657
29087	9606.ENSP00000341657
117283	9606.ENSP00000293756
6586	9606.ENSP00000332164
221496	9606.ENSP00000293760
54700	9606.ENSP00000198767
64764	9606.ENSP00000329140
1977	9606.ENSP00000425561
148109	9606.ENSP00000323355
55885	9606.ENSP00000442786
7392	9606.ENSP00000222305
23506	9606.ENSP00000313933
27034	9606.ENSP00000281182
93408	9606.ENSP00000223167
89845	9606.ENSP00000361608
257313	9606.ENSP00000340526
221830	9606.ENSP00000222567
388394	9606.ENSP00000318032
23173	9606.ENSP00000296411
256130	9606.ENSP00000385087
996	9606.ENSP00000434614
115286	9606.ENSP00000346955
114049	9606.ENSP00000401191
644994	9606.ENSP00000430818
22854	9606.ENSP00000359085
6414	9606.ENSP00000425915
65989	9606.ENSP00000349893
51643	9606.ENSP00000286424
128	9606.ENSP00000296412
1357	9606.ENSP00000011292
57817	9606.ENSP00000471894
112937	9606.ENSP00000396615
4099	9606.ENSP00000376048
10847	9606.ENSP00000262518
3239	9606.ENSP00000376322
93643	9606.ENSP00000361522
3238	9606.ENSP00000385586
3237	9606.ENSP00000249504
3236	9606.ENSP00000249501
4850	9606.ENSP00000445508
390082	9606.ENSP00000480583
3235	9606.ENSP00000249499
10522	9606.ENSP00000371846
55249	9606.ENSP00000357323
3234	9606.ENSP00000315949
114984	9606.ENSP00000380159
3233	9606.ENSP00000302548
85290	9606.ENSP00000375151
85291	9606.ENSP00000366955
85285	9606.ENSP00000381489
4336	9606.ENSP00000312293
2775	9606.ENSP00000262494
83899	9606.ENSP00000366950
118430	9606.ENSP00000311364
324	9606.ENSP00000257430
101929726	9606.ENSP00000490143
83900	9606.ENSP00000392189
83901	9606.ENSP00000254072
85280	9606.ENSP00000334922
100533177	9606.ENSP00000375148
2030	9606.ENSP00000498610
